,userId,movieId,rating
56690,377,1244,4.0
56691,377,1251,4.5
56692,377,1262,4.5
56693,377,1269,4.5
56694,377,1274,5.0
56695,377,1345,3.5
56696,377,1371,4.5
56697,377,1503,4.0
56698,377,1517,4.5
56699,377,1927,3.5
56700,377,1942,4.5
56701,377,1947,2.5
56702,377,2015,3.5
56703,377,2072,3.5
56704,377,2105,4.0
56705,377,2117,5.0
56706,377,2123,3.5
56707,377,2124,4.0
56708,377,2163,2.5
56709,377,2311,4.5
56710,377,2384,4.5
56711,377,2455,4.0
56712,377,2641,3.0
56713,377,2683,4.0
56714,377,2699,3.5
56715,377,2791,5.0
56716,377,2792,4.5
56717,377,2793,3.5
56718,377,2826,4.0
56719,377,2858,4.5
56720,377,2971,3.0
56721,377,3070,4.5
56722,377,3153,4.5
56723,377,3363,5.0
56724,377,3364,4.0
56725,377,3421,5.0
56726,377,3524,2.0
56727,377,3648,4.0
56728,377,3701,4.0
56729,377,3726,4.0
56730,377,3841,1.5
56731,377,3863,2.5
56732,377,3928,3.0
56733,377,4039,0.5
56734,377,4042,3.5
56735,377,4079,4.0
56736,377,4195,5.0
56737,377,4294,5.0
56738,377,4370,3.5
56739,377,4434,4.0
56740,377,4571,3.5
56741,377,4713,4.5
56742,377,4792,4.5
56743,377,4942,4.5
56744,377,5027,3.5
56745,377,5049,4.0
56746,377,5113,2.5
56747,377,5288,5.0
56748,377,5468,5.0
56749,377,5481,3.5
56750,377,5706,2.0
56751,377,5919,4.0
56752,377,5979,3.0
56753,377,6021,5.0
56754,377,6270,4.5
56755,377,6303,5.0
56756,377,6654,3.5
56757,377,6656,4.0
56758,377,6787,5.0
56759,377,6836,3.5
56760,377,6899,3.5
56761,377,7063,5.0
56762,377,7104,2.5
56763,377,7304,4.0
56764,377,7379,4.5
56765,377,7706,4.0
56766,377,7756,5.0
56767,377,7834,4.0
56768,377,8138,4.0
56769,377,8610,1.5
56770,377,8641,4.5
56771,377,25771,5.0
56772,377,25959,2.5
56773,377,26564,3.5
56774,377,27692,3.5
56775,377,30812,4.0
56776,377,32139,4.0
56777,377,33681,2.5
56778,377,35836,4.5
56779,377,42556,5.0
56780,377,51662,3.5
56781,377,56176,0.5
56782,377,56837,3.0
56783,377,62383,3.5
56784,377,71302,4.5
56785,377,71999,4.5
56786,377,72998,4.5
56787,377,80748,4.0
56788,377,84799,4.5
56789,377,86290,3.0
56790,377,87287,4.0
56791,377,89745,5.0
56792,377,92760,3.5
56793,377,94262,3.0
56794,378,1,4.5
56795,378,36,4.0
56796,378,318,4.5
56797,378,364,4.5
56798,378,527,4.5
56799,378,593,4.5
56800,378,858,3.0
56801,378,1193,4.5
56802,378,1213,4.0
56803,378,1682,4.0
56804,378,2329,4.5
56805,378,2959,3.5
56806,378,3114,4.5
56807,378,3949,3.5
56808,378,4011,3.5
56809,378,4226,3.5
56810,378,4993,4.5
56811,378,5952,4.5
56812,378,6539,4.0
56813,378,7143,3.5
56814,378,7153,4.5
56815,378,8798,3.5
56816,378,8950,4.0
56817,378,8961,4.0
56818,378,33794,4.5
56819,378,44191,4.0
56820,378,48394,3.5
56821,378,48516,4.5
56822,378,48780,5.0
56823,378,54286,3.5
56824,378,58559,4.5
56825,378,63082,3.5
56826,378,64716,4.5
56827,378,68358,4.0
56828,378,68954,4.0
56829,378,69481,4.0
56830,378,71535,2.0
56831,378,74458,4.5
56832,378,78499,4.0
56833,378,79132,5.0
56834,378,90600,3.5
56835,378,91500,2.5
56836,378,91529,4.5
56837,378,97304,3.5
56838,378,99114,3.0
56839,378,106782,4.0
56840,378,109487,4.5
56841,378,116797,4.0
56842,379,19,2.0
56843,379,21,2.0
56844,379,34,5.0
56845,379,47,3.0
56846,379,110,5.0
56847,379,150,5.0
56848,379,153,3.0
56849,379,161,4.0
56850,379,165,2.0
56851,379,185,4.0
56852,379,208,3.0
56853,379,253,3.0
56854,379,292,4.0
56855,379,296,2.0
56856,379,316,3.0
56857,379,318,3.0
56858,379,339,3.0
56859,379,344,2.0
56860,379,349,4.0
56861,379,356,5.0
56862,379,364,3.0
56863,379,367,2.0
56864,379,377,2.0
56865,379,380,4.0
56866,379,434,3.0
56867,379,454,4.0
56868,379,457,5.0
56869,379,480,4.0
56870,379,500,3.0
56871,379,527,3.0
56872,379,539,4.0
56873,379,587,3.0
56874,379,589,4.0
56875,379,590,5.0
56876,379,592,3.0
56877,379,597,3.0
56878,380,1,5.0
56879,380,2,5.0
56880,380,6,5.0
56881,380,10,5.0
56882,380,12,4.0
56883,380,16,3.0
56884,380,18,4.0
56885,380,19,5.0
56886,380,21,2.0
56887,380,32,5.0
56888,380,34,4.0
56889,380,44,4.0
56890,380,47,5.0
56891,380,48,3.0
56892,380,50,4.0
56893,380,60,4.0
56894,380,70,5.0
56895,380,76,3.0
56896,380,95,3.0
56897,380,104,3.0
56898,380,107,5.0
56899,380,110,4.0
56900,380,145,3.0
56901,380,152,1.0
56902,380,153,3.0
56903,380,158,3.0
56904,380,160,3.0
56905,380,163,5.0
56906,380,165,5.0
56907,380,172,4.0
56908,380,173,4.0
56909,380,181,4.0
56910,380,185,3.0
56911,380,204,3.0
56912,380,208,3.0
56913,380,216,3.0
56914,380,223,4.0
56915,380,231,4.0
56916,380,239,3.0
56917,380,256,2.0
56918,380,260,5.0
56919,380,293,5.0
56920,380,296,5.0
56921,380,313,3.0
56922,380,316,5.0
56923,380,317,4.0
56924,380,318,3.0
56925,380,329,3.0
56926,380,332,3.0
56927,380,338,3.0
56928,380,344,5.0
56929,380,353,5.0
56930,380,355,2.0
56931,380,356,5.0
56932,380,364,5.0
56933,380,366,3.0
56934,380,367,5.0
56935,380,370,4.0
56936,380,377,5.0
56937,380,379,3.0
56938,380,380,5.0
56939,380,393,2.0
56940,380,405,3.0
56941,380,410,3.0
56942,380,434,3.0
56943,380,442,5.0
56944,380,457,4.0
56945,380,466,4.0
56946,380,480,5.0
56947,380,485,5.0
56948,380,500,4.0
56949,380,519,2.0
56950,380,541,5.0
56951,380,546,3.0
56952,380,551,5.0
56953,380,555,5.0
56954,380,585,2.0
56955,380,586,4.0
56956,380,587,3.0
56957,380,588,5.0
56958,380,589,5.0
56959,380,592,3.0
56960,380,593,5.0
56961,380,594,4.0
56962,380,595,4.0
56963,380,596,4.0
56964,380,608,4.0
56965,380,609,4.0
56966,380,616,3.0
56967,380,631,4.0
56968,380,648,4.0
56969,380,653,3.0
56970,380,661,3.0
56971,380,673,4.0
56972,380,704,3.0
56973,380,719,3.0
56974,380,720,5.0
56975,380,733,3.0
56976,380,736,3.0
56977,380,737,2.0
56978,380,745,5.0
56979,380,748,3.0
56980,380,750,5.0
56981,380,761,3.0
56982,380,780,4.0
56983,380,783,3.0
56984,380,786,3.0
56985,380,788,2.0
56986,380,799,5.0
56987,380,836,2.0
56988,380,837,4.0
56989,380,839,2.0
56990,380,849,3.0
56991,380,858,4.0
56992,380,899,3.0
56993,380,919,3.0
56994,380,924,4.0
56995,380,953,4.0
56996,380,965,4.0
56997,380,968,5.0
56998,380,996,3.0
56999,380,1015,4.0
57000,380,1020,3.0
57001,380,1022,3.0
57002,380,1027,4.0
57003,380,1028,4.0
57004,380,1029,4.0
57005,380,1033,3.0
57006,380,1035,3.0
57007,380,1036,5.0
57008,380,1037,3.0
57009,380,1047,4.0
57010,380,1064,4.0
57011,380,1073,4.0
57012,380,1079,5.0
57013,380,1080,5.0
57014,380,1089,4.0
57015,380,1097,4.0
57016,380,1101,3.0
57017,380,1125,4.0
57018,380,1127,4.0
57019,380,1129,4.0
57020,380,1136,5.0
57021,380,1148,5.0
57022,380,1193,4.0
57023,380,1196,5.0
57024,380,1197,3.5
57025,380,1198,5.0
57026,380,1199,5.0
57027,380,1200,5.0
57028,380,1201,5.0
57029,380,1207,5.0
57030,380,1208,4.0
57031,380,1210,5.0
57032,380,1213,5.0
57033,380,1214,5.0
57034,380,1215,5.0
57035,380,1219,4.0
57036,380,1220,5.0
57037,380,1221,5.0
57038,380,1222,5.0
57039,380,1223,5.0
57040,380,1228,3.0
57041,380,1234,5.0
57042,380,1240,5.0
57043,380,1256,4.0
57044,380,1258,4.0
57045,380,1261,5.0
57046,380,1265,5.0
57047,380,1266,5.0
57048,380,1270,5.0
57049,380,1275,5.0
57050,380,1276,4.0
57051,380,1278,5.0
57052,380,1281,4.0
57053,380,1282,3.0
57054,380,1291,5.0
57055,380,1320,4.0
57056,380,1321,5.0
57057,380,1333,4.0
57058,380,1339,3.0
57059,380,1347,5.0
57060,380,1348,4.0
57061,380,1350,3.0
57062,380,1356,5.0
57063,380,1359,4.0
57064,380,1367,4.0
57065,380,1370,4.0
57066,380,1377,3.0
57067,380,1380,3.0
57068,380,1385,3.0
57069,380,1387,4.0
57070,380,1388,4.0
57071,380,1391,4.0
57072,380,1407,2.0
57073,380,1485,4.0
57074,380,1488,3.0
57075,380,1495,2.0
57076,380,1499,2.0
57077,380,1515,3.0
57078,380,1517,3.0
57079,380,1527,4.0
57080,380,1544,4.0
57081,380,1552,4.0
57082,380,1556,1.0
57083,380,1562,3.0
57084,380,1566,4.0
57085,380,1573,5.0
57086,380,1580,5.0
57087,380,1583,3.0
57088,380,1587,4.0
57089,380,1588,3.0
57090,380,1589,5.0
57091,380,1590,3.0
57092,380,1610,4.0
57093,380,1617,5.0
57094,380,1653,4.0
57095,380,1665,4.0
57096,380,1674,3.0
57097,380,1676,5.0
57098,380,1681,3.0
57099,380,1682,4.0
57100,380,1690,3.0
57101,380,1702,3.0
57102,380,1717,2.0
57103,380,1721,2.0
57104,380,1722,5.0
57105,380,1729,2.0
57106,380,1731,3.0
57107,380,1732,5.0
57108,380,1752,2.0
57109,380,1760,2.5
57110,380,1769,3.0
57111,380,1777,3.0
57112,380,1806,3.0
57113,380,1831,3.0
57114,380,1833,3.0
57115,380,1848,3.0
57116,380,1876,3.0
57117,380,1882,3.0
57118,380,1889,4.0
57119,380,1907,5.0
57120,380,1909,4.0
57121,380,1911,3.0
57122,380,1917,3.0
57123,380,1920,4.0
57124,380,1954,5.0
57125,380,1967,5.0
57126,380,1970,4.0
57127,380,1974,2.0
57128,380,1982,5.0
57129,380,1983,3.0
57130,380,1994,4.0
57131,380,1997,3.0
57132,380,2000,4.0
57133,380,2001,4.0
57134,380,2002,3.0
57135,380,2003,5.0
57136,380,2004,4.0
57137,380,2005,3.5
57138,380,2006,4.0
57139,380,2010,4.0
57140,380,2011,4.0
57141,380,2012,4.0
57142,380,2018,3.0
57143,380,2023,3.0
57144,380,2028,5.0
57145,380,2042,3.0
57146,380,2048,4.0
57147,380,2052,3.0
57148,380,2053,3.0
57149,380,2076,5.0
57150,380,2078,4.0
57151,380,2080,3.0
57152,380,2081,4.0
57153,380,2083,5.0
57154,380,2085,3.0
57155,380,2087,3.0
57156,380,2092,2.5
57157,380,2094,5.0
57158,380,2096,3.0
57159,380,2100,3.0
57160,380,2105,3.0
57161,380,2115,5.0
57162,380,2124,5.0
57163,380,2139,4.0
57164,380,2140,4.5
57165,380,2161,4.0
57166,380,2167,5.0
57167,380,2174,4.0
57168,380,2193,5.0
57169,380,2232,2.5
57170,380,2273,4.0
57171,380,2278,3.0
57172,380,2287,4.0
57173,380,2288,5.0
57174,380,2294,4.0
57175,380,2315,3.0
57176,380,2321,4.0
57177,380,2328,3.0
57178,380,2334,2.0
57179,380,2353,3.0
57180,380,2355,5.0
57181,380,2366,5.0
57182,380,2375,3.0
57183,380,2376,3.0
57184,380,2392,2.5
57185,380,2394,5.0
57186,380,2401,4.0
57187,380,2402,4.0
57188,380,2403,5.0
57189,380,2404,3.0
57190,380,2409,4.0
57191,380,2411,5.0
57192,380,2412,3.0
57193,380,2423,4.0
57194,380,2454,4.0
57195,380,2455,5.0
57196,380,2470,5.0
57197,380,2498,3.0
57198,380,2527,4.0
57199,380,2528,3.0
57200,380,2529,5.0
57201,380,2533,3.0
57202,380,2542,3.0
57203,380,2571,4.5
57204,380,2594,4.0
57205,380,2617,5.0
57206,380,2628,4.0
57207,380,2640,4.0
57208,380,2641,3.5
57209,380,2648,5.0
57210,380,2656,3.0
57211,380,2660,3.5
57212,380,2683,3.0
57213,380,2687,5.0
57214,380,2694,2.0
57215,380,2700,5.0
57216,380,2701,4.0
57217,380,2709,4.0
57218,380,2713,3.0
57219,380,2716,5.0
57220,380,2717,3.0
57221,380,2719,3.0
57222,380,2720,3.0
57223,380,2722,4.0
57224,380,2735,3.0
57225,380,2746,4.0
57226,380,2761,4.0
57227,380,2762,5.0
57228,380,2772,4.0
57229,380,2788,4.0
57230,380,2791,4.0
57231,380,2797,3.0
57232,380,2804,4.0
57233,380,2805,3.0
57234,380,2840,3.0
57235,380,2841,4.0
57236,380,2857,3.0
57237,380,2860,2.0
57238,380,2871,4.0
57239,380,2901,4.0
57240,380,2916,5.0
57241,380,2918,4.0
57242,380,2921,4.0
57243,380,2947,5.0
57244,380,2948,5.0
57245,380,2949,5.0
57246,380,2951,5.0
57247,380,2953,3.0
57248,380,2959,4.0
57249,380,2968,4.0
57250,380,2985,5.0
57251,380,2986,3.0
57252,380,2987,5.0
57253,380,2989,4.0
57254,380,2990,5.0
57255,380,2991,4.0
57256,380,2993,3.0
57257,380,2997,4.0
57258,380,3018,4.0
57259,380,3033,5.0
57260,380,3034,3.0
57261,380,3037,4.5
57262,380,3052,5.0
57263,380,3054,3.0
57264,380,3070,2.0
57265,380,3081,4.0
57266,380,3082,5.0
57267,380,3113,4.0
57268,380,3114,5.0
57269,380,3156,4.0
57270,380,3175,5.0
57271,380,3213,5.0
57272,380,3246,4.0
57273,380,3253,3.0
57274,380,3254,3.0
57275,380,3262,4.0
57276,380,3264,3.0
57277,380,3265,4.0
57278,380,3267,4.0
57279,380,3272,4.0
57280,380,3273,1.0
57281,380,3275,4.0
57282,380,3300,4.0
57283,380,3301,3.0
57284,380,3327,4.0
57285,380,3355,2.0
57286,380,3363,4.0
57287,380,3408,3.0
57288,380,3421,5.0
57289,380,3429,5.0
57290,380,3438,4.0
57291,380,3440,1.0
57292,380,3452,4.0
57293,380,3471,3.0
57294,380,3483,4.0
57295,380,3489,4.0
57296,380,3499,5.0
57297,380,3508,5.0
57298,380,3510,4.0
57299,380,3511,3.0
57300,380,3527,5.0
57301,380,3534,3.0
57302,380,3535,5.0
57303,380,3551,4.0
57304,380,3563,2.0
57305,380,3564,2.0
57306,380,3578,4.0
57307,380,3615,3.0
57308,380,3623,4.0
57309,380,3624,3.0
57310,380,3633,4.0
57311,380,3635,5.0
57312,380,3638,4.0
57313,380,3639,3.0
57314,380,3646,1.0
57315,380,3671,5.0
57316,380,3676,3.0
57317,380,3682,2.0
57318,380,3697,4.0
57319,380,3698,4.0
57320,380,3702,5.0
57321,380,3703,5.0
57322,380,3704,4.0
57323,380,3717,3.0
57324,380,3740,5.0
57325,380,3751,4.0
57326,380,3754,1.0
57327,380,3755,3.0
57328,380,3784,3.0
57329,380,3793,5.0
57330,380,3798,3.0
57331,380,3821,2.0
57332,380,3827,4.0
57333,380,3839,2.0
57334,380,3868,5.0
57335,380,3869,4.0
57336,380,3889,2.0
57337,380,3916,5.0
57338,380,3917,3.0
57339,380,3948,3.0
57340,380,3977,3.0
57341,380,3979,2.5
57342,380,3984,3.0
57343,380,3986,3.0
57344,380,3988,3.5
57345,380,3991,3.0
57346,380,3994,4.0
57347,380,3996,3.0
57348,380,3997,3.0
57349,380,3999,3.0
57350,380,4002,4.0
57351,380,4005,4.0
57352,380,4011,5.0
57353,380,4014,3.0
57354,380,4016,4.0
57355,380,4018,3.0
57356,380,4022,4.0
57357,380,4025,3.0
57358,380,4036,4.0
57359,380,4085,4.0
57360,380,4105,5.0
57361,380,4148,3.0
57362,380,4158,2.5
57363,380,4226,5.0
57364,380,4232,3.0
57365,380,4238,3.0
57366,380,4254,3.0
57367,380,4262,3.0
57368,380,4270,4.0
57369,380,4299,3.0
57370,380,4306,5.0
57371,380,4308,3.0
57372,380,4327,4.0
57373,380,4343,4.0
57374,380,4344,3.0
57375,380,4366,5.0
57376,380,4367,4.0
57377,380,4368,1.0
57378,380,4369,3.0
57379,380,4370,3.0
57380,380,4386,3.0
57381,380,4387,4.0
57382,380,4438,3.0
57383,380,4444,4.0
57384,380,4446,3.0
57385,380,4492,3.0
57386,380,4498,4.0
57387,380,4531,3.0
57388,380,4571,5.0
57389,380,4638,4.0
57390,380,4643,3.0
57391,380,4679,4.0
57392,380,4701,3.0
57393,380,4728,4.0
57394,380,4735,3.0
57395,380,4744,4.0
57396,380,4814,3.0
57397,380,4821,5.0
57398,380,4855,5.0
57399,380,4874,4.0
57400,380,4876,3.0
57401,380,4878,4.0
57402,380,4886,5.0
57403,380,4887,4.0
57404,380,4890,2.0
57405,380,4896,3.0
57406,380,4941,2.0
57407,380,4963,3.0
57408,380,4975,3.0
57409,380,4980,4.0
57410,380,4990,3.0
57411,380,4993,5.0
57412,380,5009,4.0
57413,380,5010,4.0
57414,380,5040,3.5
57415,380,5047,4.0
57416,380,5048,2.0
57417,380,5055,3.0
57418,380,5065,2.5
57419,380,5072,5.0
57420,380,5093,4.0
57421,380,5094,3.0
57422,380,5128,3.0
57423,380,5134,2.5
57424,380,5152,4.0
57425,380,5171,3.0
57426,380,5218,4.0
57427,380,5219,4.0
57428,380,5254,5.0
57429,380,5264,3.0
57430,380,5266,3.0
57431,380,5293,3.0
57432,380,5299,4.0
57433,380,5313,4.0
57434,380,5323,3.0
57435,380,5349,4.0
57436,380,5364,3.0
57437,380,5377,4.0
57438,380,5378,3.0
57439,380,5388,4.0
57440,380,5400,2.0
57441,380,5418,4.0
57442,380,5419,3.0
57443,380,5444,5.0
57444,380,5445,4.0
57445,380,5449,2.0
57446,380,5459,4.0
57447,380,5463,4.0
57448,380,5464,5.0
57449,380,5476,3.0
57450,380,5478,4.0
57451,380,5502,3.0
57452,380,5506,4.0
57453,380,5507,3.0
57454,380,5528,4.0
57455,380,5541,4.0
57456,380,5574,4.0
57457,380,5609,3.0
57458,380,5618,5.0
57459,380,5621,3.0
57460,380,5679,3.0
57461,380,5690,4.0
57462,380,5784,3.0
57463,380,5804,3.0
57464,380,5816,3.0
57465,380,5833,5.0
57466,380,5872,3.0
57467,380,5882,3.0
57468,380,5899,5.0
57469,380,5903,5.0
57470,380,5944,3.0
57471,380,5952,5.0
57472,380,5957,3.0
57473,380,5959,4.0
57474,380,5971,5.0
57475,380,5989,4.0
57476,380,5991,4.0
57477,380,6013,1.0
57478,380,6014,2.0
57479,380,6016,4.0
57480,380,6058,3.0
57481,380,6156,3.0
57482,380,6157,3.0
57483,380,6196,4.0
57484,380,6218,4.0
57485,380,6220,4.0
57486,380,6242,3.0
57487,380,6250,3.0
57488,380,6263,4.0
57489,380,6281,3.5
57490,380,6287,3.0
57491,380,6294,2.5
57492,380,6297,4.0
57493,380,6323,5.0
57494,380,6333,5.0
57495,380,6338,2.0
57496,380,6350,5.0
57497,380,6365,4.0
57498,380,6373,4.0
57499,380,6377,4.0
57500,380,6383,3.0
57501,380,6502,3.0
57502,380,6503,3.0
57503,380,6534,3.0
57504,380,6537,4.0
57505,380,6539,5.0
57506,380,6541,4.0
57507,380,6550,4.0
57508,380,6564,2.0
57509,380,6593,2.0
57510,380,6615,4.0
57511,380,6659,5.0
57512,380,6664,5.0
57513,380,6695,3.0
57514,380,6707,4.0
57515,380,6709,3.0
57516,380,6711,5.0
57517,380,6721,3.0
57518,380,6731,3.5
57519,380,6754,4.0
57520,380,6755,4.0
57521,380,6764,4.0
57522,380,6793,3.0
57523,380,6794,3.0
57524,380,6807,4.0
57525,380,6863,3.5
57526,380,6870,4.0
57527,380,6874,4.0
57528,380,6880,3.0
57529,380,6888,2.0
57530,380,6889,3.0
57531,380,6934,3.0
57532,380,6936,3.0
57533,380,6942,4.0
57534,380,6946,4.0
57535,380,6947,5.0
57536,380,6952,3.0
57537,380,6957,4.0
57538,380,6958,2.0
57539,380,6979,3.0
57540,380,7022,5.0
57541,380,7044,5.0
57542,380,7076,3.0
57543,380,7099,5.0
57544,380,7143,4.0
57545,380,7147,4.0
57546,380,7153,5.0
57547,380,7161,3.0
57548,380,7163,4.0
57549,380,7225,4.0
57550,380,7254,4.0
57551,380,7293,3.0
57552,380,7310,4.0
57553,380,7347,3.0
57554,380,7362,3.0
57555,380,7367,3.0
57556,380,7369,3.0
57557,380,7373,5.0
57558,380,7376,4.0
57559,380,7387,5.0
57560,380,7438,3.0
57561,380,7439,4.0
57562,380,7444,3.0
57563,380,7445,4.0
57564,380,7454,3.0
57565,380,7458,3.0
57566,380,7482,4.0
57567,380,7569,4.0
57568,380,7570,4.0
57569,380,7573,3.0
57570,380,7802,5.0
57571,380,7845,4.0
57572,380,7846,3.5
57573,380,7981,5.0
57574,380,8360,4.0
57575,380,8361,3.0
57576,380,8368,3.0
57577,380,8370,3.0
57578,380,8371,4.0
57579,380,8372,2.0
57580,380,8501,3.5
57581,380,8526,3.0
57582,380,8528,3.0
57583,380,8529,3.0
57584,380,8636,5.0
57585,380,8640,3.0
57586,380,8641,3.5
57587,380,8644,5.0
57588,380,8665,3.0
57589,380,8666,1.0
57590,380,8781,3.0
57591,380,8783,3.0
57592,380,8798,5.0
57593,380,8810,3.0
57594,380,8815,2.0
57595,380,8860,4.0
57596,380,8861,4.0
57597,380,8865,4.0
57598,380,8866,3.0
57599,380,8874,5.0
57600,380,8917,5.0
57601,380,8947,3.0
57602,380,8950,4.0
57603,380,8957,4.0
57604,380,8961,4.0
57605,380,8965,3.0
57606,380,8967,2.0
57607,380,8969,3.0
57608,380,8972,4.0
57609,380,8984,2.0
57610,380,8985,3.0
57611,380,26585,4.0
57612,380,26662,5.0
57613,380,26776,4.0
57614,380,26865,5.0
57615,380,26999,3.0
57616,380,27311,5.0
57617,380,27584,3.0
57618,380,27660,4.0
57619,380,27683,2.0
57620,380,27706,4.0
57621,380,27772,3.0
57622,380,27773,5.0
57623,380,27788,4.0
57624,380,27793,1.0
57625,380,27801,4.0
57626,380,27802,3.0
57627,380,27822,4.0
57628,380,27831,4.0
57629,380,27839,2.0
57630,380,30707,5.0
57631,380,30793,2.0
57632,380,30825,3.0
57633,380,30894,4.0
57634,380,31221,2.0
57635,380,31427,2.0
57636,380,31431,2.5
57637,380,31696,4.0
57638,380,31698,1.0
57639,380,31804,2.0
57640,380,31878,5.0
57641,380,32011,3.0
57642,380,32017,3.0
57643,380,32019,3.0
57644,380,32029,3.0
57645,380,32031,3.0
57646,380,32456,4.0
57647,380,32587,4.0
57648,380,32596,3.0
57649,380,32743,3.0
57650,380,33004,4.0
57651,380,33085,3.0
57652,380,33162,4.0
57653,380,33164,3.0
57654,380,33437,4.0
57655,380,33493,4.0
57656,380,33615,3.0
57657,380,33644,2.5
57658,380,33679,2.0
57659,380,33794,5.0
57660,380,33834,5.0
57661,380,34048,3.0
57662,380,34072,4.0
57663,380,34143,3.0
57664,380,34150,4.0
57665,380,34162,3.0
57666,380,34319,3.0
57667,380,34334,2.0
57668,380,34405,5.0
57669,380,34532,3.0
57670,380,34534,4.0
57671,380,35957,3.0
57672,380,36401,3.0
57673,380,36519,3.0
57674,380,36525,3.0
57675,380,36529,5.0
57676,380,36533,3.0
57677,380,37380,4.0
57678,380,37382,3.0
57679,380,37720,3.0
57680,380,37727,3.0
57681,380,37731,3.0
57682,380,37733,5.0
57683,380,37830,4.0
57684,380,38038,5.0
57685,380,38061,5.0
57686,380,39400,3.0
57687,380,39446,4.0
57688,380,40148,2.0
57689,380,40278,4.0
57690,380,40614,3.0
57691,380,40617,3.0
57692,380,40723,4.0
57693,380,40732,5.0
57694,380,40815,5.0
57695,380,40851,4.0
57696,380,41566,3.0
57697,380,41569,3.0
57698,380,41716,4.0
57699,380,42009,2.0
57700,380,42738,2.0
57701,380,43560,3.0
57702,380,43679,3.0
57703,380,43836,3.0
57704,380,43871,3.0
57705,380,43928,1.0
57706,380,43936,4.0
57707,380,44020,3.0
57708,380,44191,4.0
57709,380,44665,4.0
57710,380,44972,2.0
57711,380,45081,5.0
57712,380,45186,5.0
57713,380,45431,4.0
57714,380,45447,3.0
57715,380,45499,4.0
57716,380,45517,2.0
57717,380,45666,2.0
57718,380,45722,5.0
57719,380,46322,4.0
57720,380,46335,1.0
57721,380,46530,3.0
57722,380,46948,4.0
57723,380,46965,3.0
57724,380,46972,3.0
57725,380,47044,2.0
57726,380,47124,3.0
57727,380,47200,4.0
57728,380,48043,3.0
57729,380,48142,4.0
57730,380,48304,4.0
57731,380,48394,5.0
57732,380,48518,3.0
57733,380,48596,3.0
57734,380,48780,5.0
57735,380,48877,3.0
57736,380,48982,5.0
57737,380,49013,2.0
57738,380,49272,5.0
57739,380,49278,4.0
57740,380,49396,4.0
57741,380,49649,3.0
57742,380,49651,5.0
57743,380,49932,1.0
57744,380,50601,3.0
57745,380,50794,2.0
57746,380,51077,3.0
57747,380,51086,3.0
57748,380,51255,5.0
57749,380,51662,4.0
57750,380,51709,4.0
57751,380,51927,3.0
57752,380,51939,3.0
57753,380,52281,4.0
57754,380,52694,4.0
57755,380,52722,3.0
57756,380,52950,2.0
57757,380,52952,4.0
57758,380,53000,4.0
57759,380,53121,2.0
57760,380,53125,3.0
57761,380,53464,3.0
57762,380,53519,3.0
57763,380,53972,2.0
57764,380,53996,3.0
57765,380,54001,5.0
57766,380,54259,5.0
57767,380,54272,4.0
57768,380,54286,3.5
57769,380,54995,5.0
57770,380,54997,5.0
57771,380,54999,5.0
57772,380,55232,3.0
57773,380,55282,2.0
57774,380,55553,3.0
57775,380,55820,4.0
57776,380,56003,3.0
57777,380,56152,4.0
57778,380,56156,4.0
57779,380,56174,4.0
57780,380,56775,4.0
57781,380,56801,2.0
57782,380,57274,5.0
57783,380,57368,4.0
57784,380,57528,4.0
57785,380,57640,4.0
57786,380,57669,5.0
57787,380,58025,3.5
57788,380,58404,3.0
57789,380,58559,5.0
57790,380,59315,5.0
57791,380,59369,5.0
57792,380,59615,4.0
57793,380,60040,4.0
57794,380,60069,5.0
57795,380,60074,2.0
57796,380,60126,4.0
57797,380,60161,3.5
57798,380,60514,3.0
57799,380,60684,3.0
57800,380,60818,4.0
57801,380,60937,3.0
57802,380,60979,4.0
57803,380,61160,2.5
57804,380,61248,3.0
57805,380,62394,2.0
57806,380,63113,4.0
57807,380,63222,4.0
57808,380,63433,4.0
57809,380,64030,2.0
57810,380,64231,4.0
57811,380,64249,3.0
57812,380,64285,5.0
57813,380,65133,4.0
57814,380,65514,5.0
57815,380,65682,4.0
57816,380,66783,3.0
57817,380,66934,4.0
57818,380,67255,2.0
57819,380,67923,3.0
57820,380,68157,3.0
57821,380,68194,4.0
57822,380,68237,5.0
57823,380,68319,4.0
57824,380,68358,4.0
57825,380,68791,3.0
57826,380,68954,5.0
57827,380,69122,4.0
57828,380,69306,3.0
57829,380,69481,4.0
57830,380,69844,4.0
57831,380,70159,2.0
57832,380,70286,5.0
57833,380,70361,3.0
57834,380,70994,1.0
57835,380,71129,3.5
57836,380,71252,3.0
57837,380,71530,3.0
57838,380,71535,3.0
57839,380,72167,4.0
57840,380,72356,4.0
57841,380,72489,4.0
57842,380,72601,3.0
57843,380,72998,3.0
57844,380,73017,3.0
57845,380,74545,3.5
57846,380,74750,3.0
57847,380,74754,5.0
57848,380,74868,3.0
57849,380,74948,4.0
57850,380,75985,3.0
57851,380,76175,3.0
57852,380,76251,4.0
57853,380,77561,4.0
57854,380,77798,0.5
57855,380,77866,2.0
57856,380,78088,4.0
57857,380,78105,4.0
57858,380,78467,2.0
57859,380,78469,4.0
57860,380,78499,5.0
57861,380,79008,4.0
57862,380,79057,4.0
57863,380,79132,5.0
57864,380,79274,5.0
57865,380,79293,2.0
57866,380,79553,3.0
57867,380,79592,4.0
57868,380,79695,2.0
